Date,Ticker,Currency,Open,High,Low,Close,Adj Close,Volume,Change,%Change,MarketCap
2020-01-20,TCS.NS,INR,2194.90,2242.20,2156.20,2170.35,1988.65,5817599,-24.55,-1.12,10489197232128
2020-01-21,AAPL,USD,79.30,79.75,79.00,79.14,76.46,110843200,-0.16,-0.20,3791126003712
2020-01-21,ADBE,USD,346.37,352.37,345.62,350.00,350.00,2121200,3.63,1.05,150850879488
2020-01-21,AMZN,USD,93.25,94.71,93.00,94.60,94.60,74156000,1.35,1.45,2343934361600
2020-01-21,BA,USD,322.60,326.60,305.75,313.37,311.52,19318000,-9.23,-2.86,167307444224
2020-01-21,GOOGL,USD,73.95,74.49,73.51,74.11,73.60,48930000,0.16,0.22,2985129672704
2020-01-21,HDFCBANK.NS,INR,625.00,625.00,619.20,622.17,583.91,14984804,-2.83,-0.45,14516263845888
2020-01-21,HINDUNILVR.NS,INR,2059.75,2075.00,2052.15,2055.40,1879.44,750000,-4.35,-0.21,5901703446528
2020-01-21,IBM,USD,131.75,133.22,131.55,133.05,103.35,7577329,1.30,0.99,264840232960
2020-01-21,ICICIBANK.NS,INR,532.95,540.25,530.20,531.05,513.62,13477994,-1.90,-0.36,9712583049216
2020-01-21,INFY.NS,INR,768.45,770.50,760.75,762.50,669.02,4448374,-5.95,-0.77,6006129557504
2020-01-21,JPM,USD,137.19,138.07,136.69,136.84,117.28,8474200,-0.35,-0.26,869087182848
2020-01-21,META,USD,222.16,222.37,219.12,221.44,220.08,14275800,-0.72,-0.32,1868405276672
2020-01-21,MSFT,USD,166.68,168.19,166.43,166.50,158.38,29517200,-0.18,-0.11,3801767215104
2020-01-21,NFLX,USD,340.00,341.00,332.59,338.11,338.11,14350300,-1.89,-0.56,514420080640
2020-01-21,NVDA,USD,6.20,6.23,6.16,6.20,6.17,217916000,0.00,0.00,4338392236032
2020-01-21,ORCL,USD,54.98,55.36,54.92,55.22,50.93,8773000,0.24,0.44,805512216576
2020-01-21,RELIANCE.NS,INR,698.82,706.71,695.81,701.25,686.19,18922720,2.43,0.35,18642332811264
2020-01-21,TCS.NS,INR,2169.95,2186.55,2158.05,2171.05,1989.29,1902980,1.10,0.05,10489197232128
2020-01-21,TSLA,USD,35.35,36.57,35.23,36.48,36.48,267052500,1.13,3.20,1464396414976
2020-01-21,WMT,USD,38.20,38.56,38.17,38.53,35.48,22061100,0.33,0.86,822479355904
2020-01-22,AAPL,USD,79.64,80.00,79.33,79.43,76.73,101832400,-0.21,-0.26,3791126003712
2020-01-22,ADBE,USD,352.60,354.28,349.96,350.06,350.06,1600300,-2.54,-0.72,150850879488
2020-01-22,AMZN,USD,94.80,95.12,94.17,94.37,94.37,64326000,-0.43,-0.45,2343934361600
2020-01-22,BA,USD,309.82,312.84,302.72,309.00,307.17,18792600,-0.82,-0.26,167307444224
2020-01-22,GOOGL,USD,74.49,75.03,74.13,74.19,73.69,28458000,-0.30,-0.40,2985129672704
2020-01-22,HDFCBANK.NS,INR,624.03,627.50,617.20,620.42,582.26,18368310,-3.61,-0.58,14516263845888
2020-01-22,HINDUNILVR.NS,INR,2063.00,2063.50,2027.20,2051.70,1876.06,983169,-11.30,-0.55,5901703446528
2020-01-22,IBM,USD,137.02,139.38,136.28,137.56,106.86,17228038,0.54,0.39,264840232960
2020-01-22,ICICIBANK.NS,INR,531.50,534.95,520.75,522.85,505.69,17527408,-8.65,-1.63,9712583049216
2020-01-22,INFY.NS,INR,768.45,778.00,766.00,770.20,675.78,9733935,1.75,0.23,6006129557504
2020-01-22,JPM,USD,137.24,137.40,136.38,136.68,117.15,7549100,-0.56,-0.41,869087182848
2020-01-22,META,USD,222.31,222.75,221.28,221.32,219.96,12212800,-0.99,-0.45,1868405276672
2020-01-22,MSFT,USD,167.40,167.49,165.68,165.70,157.62,24138800,-1.70,-1.02,3801767215104
2020-01-22,NFLX,USD,332.55,336.30,323.60,326.00,326.00,21730000,-6.55,-1.97,514420080640
2020-01-22,NVDA,USD,6.24,6.34,6.22,6.25,6.23,239240000,0.01,0.16,4338392236032
2020-01-22,ORCL,USD,55.41,55.65,54.60,54.72,50.47,6380500,-0.69,-1.25,805512216576
2020-01-22,RELIANCE.NS,INR,705.86,707.12,699.97,701.00,685.95,10322817,-4.86,-0.69,18642332811264
2020-01-22,TCS.NS,INR,2181.00,2210.00,2173.70,2206.90,2022.13,1773686,25.90,1.19,10489197232128
2020-01-22,TSLA,USD,38.13,39.63,37.27,37.97,37.97,470535000,-0.16,-0.42,1464396414976
2020-01-22,WMT,USD,38.41,38.84,38.39,38.70,35.64,14778300,0.29,0.76,822479355904
2020-01-23,AAPL,USD,79.48,79.89,78.91,79.81,77.10,104472000,0.33,0.42,3791126003712
2020-01-23,ADBE,USD,351.02,352.16,347.85,351.76,351.76,2084400,0.74,0.21,150850879488
2020-01-23,AMZN,USD,94.26,94.50,93.64,94.23,94.23,49692000,-0.03,-0.03,2343934361600
2020-01-23,BA,USD,308.50,318.17,307.70,317.79,315.91,9702100,9.29,3.01,167307444224
2020-01-23,GOOGL,USD,74.38,74.68,74.02,74.23,73.73,26650000,-0.15,-0.20,2985129672704
2020-01-23,HDFCBANK.NS,INR,620.00,623.42,615.50,622.42,584.14,11508920,2.42,0.39,14516263845888
2020-01-23,HINDUNILVR.NS,INR,2051.75,2060.85,2035.00,2056.90,1880.81,708017,5.15,0.25,5901703446528
2020-01-23,IBM,USD,137.86,138.06,135.90,136.59,106.10,5918059,-1.27,-0.92,264840232960
2020-01-23,ICICIBANK.NS,INR,521.40,530.25,517.05,527.70,510.38,17061293,6.30,1.21,9712583049216
2020-01-23,INFY.NS,INR,777.10,785.50,776.70,784.35,688.20,12528017,7.25,0.93,6006129557504
2020-01-23,JPM,USD,135.71,136.74,134.72,136.54,117.03,9345700,0.83,0.61,869087182848
2020-01-23,META,USD,220.75,221.49,219.27,219.76,218.41,11195000,-0.99,-0.45,1868405276672
2020-01-23,MSFT,USD,166.19,166.80,165.27,166.72,158.59,19680800,0.53,0.32,3801767215104
2020-01-23,NFLX,USD,326.04,349.88,325.01,349.60,349.60,18200300,23.56,7.23,514420080640
2020-01-23,NVDA,USD,6.29,6.33,6.20,6.32,6.29,244516000,0.03,0.48,4338392236032
2020-01-23,ORCL,USD,54.41,55.00,54.28,54.98,50.71,6583200,0.57,1.05,805512216576
2020-01-23,RELIANCE.NS,INR,702.44,704.93,695.21,698.02,683.04,11247739,-4.42,-0.63,18642332811264
2020-01-23,TCS.NS,INR,2209.80,2217.75,2183.70,2190.95,2012.08,2069866,-18.85,-0.85,10489197232128
2020-01-23,TSLA,USD,37.62,38.80,37.04,38.15,38.15,294765000,0.53,1.41,1464396414976
2020-01-23,WMT,USD,38.74,38.77,38.35,38.60,35.55,12915300,-0.14,-0.36,822479355904
2020-01-24,AAPL,USD,80.06,80.83,79.38,79.58,76.88,146537600,-0.48,-0.60,3791126003712
2020-01-24,ADBE,USD,354.10,355.69,349.20,351.37,351.37,1640200,-2.73,-0.77,150850879488
2020-01-24,AMZN,USD,94.57,94.75,92.37,93.08,93.08,75324000,-1.49,-1.58,2343934361600
2020-01-24,BA,USD,322.00,326.20,312.51,323.05,321.14,17798200,1.05,0.33,167307444224
2020-01-24,GOOGL,USD,74.64,74.71,73.16,73.31,72.81,29786000,-1.33,-1.78,2985129672704
2020-01-24,HDFCBANK.NS,INR,623.00,627.00,619.55,622.28,584.00,11831756,-0.72,-0.12,14516263845888
2020-01-24,HINDUNILVR.NS,INR,2057.00,2079.00,2050.05,2073.70,1896.17,914993,16.70,0.81,5901703446528
2020-01-24,IBM,USD,137.08,137.59,134.28,134.38,104.38,5836889,-2.70,-1.97,264840232960
2020-01-24,ICICIBANK.NS,INR,529.25,537.40,527.00,533.85,516.33,17851868,4.60,0.87,9712583049216
2020-01-24,INFY.NS,INR,775.75,786.50,773.60,782.75,686.79,7540490,7.00,0.90,6006129557504
2020-01-24,JPM,USD,136.37,136.43,132.32,133.15,114.12,15166400,-3.22,-2.36,869087182848
2020-01-24,META,USD,220.80,221.78,216.11,217.94,216.60,11905800,-2.86,-1.30,1868405276672
2020-01-24,MSFT,USD,167.51,167.53,164.45,165.04,157.00,24918100,-2.47,-1.47,3801767215104
2020-01-24,NFLX,USD,348.46,359.85,345.88,353.16,353.16,17939700,4.70,1.35,514420080640
2020-01-24,NVDA,USD,6.44,6.49,6.21,6.26,6.23,373512000,-0.18,-2.80,4338392236032
2020-01-24,ORCL,USD,55.06,55.20,53.88,54.07,49.87,6426000,-0.99,-1.80,805512216576
2020-01-24,RELIANCE.NS,INR,698.09,702.37,694.23,695.60,680.67,14628445,-2.49,-0.36,18642332811264
2020-01-24,TCS.NS,INR,2190.95,2190.95,2170.00,2183.40,2005.15,1319430,-7.55,-0.34,10489197232128
2020-01-24,TSLA,USD,38.04,38.26,36.95,37.65,37.65,215304000,-0.39,-1.03,1464396414976
2020-01-24,WMT,USD,38.67,38.68,38.05,38.12,35.11,13150200,-0.55,-1.42,822479355904
2020-01-27,AAPL,USD,77.51,77.94,76.22,77.24,74.62,161940000,-0.27,-0.35,3791126003712
2020-01-27,ADBE,USD,341.04,349.90,340.40,346.90,346.90,2652000,5.86,1.72,150850879488
2020-01-27,AMZN,USD,91.00,92.05,90.77,91.42,91.42,70570000,0.42,0.46,2343934361600
2020-01-27,BA,USD,316.21,321.26,314.58,316.60,314.73,7468100,0.39,0.12,167307444224
2020-01-27,GOOGL,USD,71.58,71.83,70.97,71.59,71.10,34132000,0.01,0.01,2985129672704
2020-01-27,HDFCBANK.NS,INR,617.50,617.50,605.88,606.60,569.29,18888552,-10.90,-1.77,14516263845888
2020-01-27,HINDUNILVR.NS,INR,2066.00,2068.75,2056.75,2061.35,1884.88,429312,-4.65,-0.23,5901703446528
2020-01-27,IBM,USD,132.41,133.91,132.03,132.52,102.94,4358264,0.11,0.08,264840232960
2020-01-27,ICICIBANK.NS,INR,538.50,545.00,531.50,537.25,519.62,38149166,-1.25,-0.23,9712583049216
2020-01-27,INFY.NS,INR,779.05,784.80,774.40,778.10,682.71,3741610,-0.95,-0.12,6006129557504
2020-01-27,JPM,USD,130.27,132.94,129.71,132.03,113.16,12860500,1.76,1.35,869087182848
2020-01-27,META,USD,213.10,216.06,212.50,214.87,213.55,13810700,1.77,0.83,1868405276672
2020-01-27,MSFT,USD,161.15,163.38,160.20,162.28,154.37,32078100,1.13,0.70,3801767215104
2020-01-27,NFLX,USD,345.95,351.90,341.02,342.88,342.88,7709500,-3.07,-0.89,514420080640
2020-01-27,NVDA,USD,5.96,6.06,5.81,6.01,5.98,470536000,0.05,0.84,4338392236032
2020-01-27,ORCL,USD,53.18,53.52,52.63,52.69,48.60,8259100,-0.49,-0.92,805512216576
2020-01-27,RELIANCE.NS,INR,692.56,696.93,688.04,688.74,673.96,13387750,-3.82,-0.55,18642332811264
2020-01-27,TCS.NS,INR,2189.70,2193.45,2165.00,2169.25,1992.15,1549101,-20.45,-0.93,10489197232128
2020-01-27,TSLA,USD,36.13,37.63,35.95,37.20,37.20,204121500,1.07,2.96,1464396414976
2020-01-27,WMT,USD,37.73,38.74,37.56,38.62,35.56,21055200,0.89,2.36,822479355904
2020-01-28,AAPL,USD,78.15,79.60,78.05,79.42,76.73,162234000,1.27,1.63,3791126003712
2020-01-28,ADBE,USD,349.00,355.66,347.12,354.63,354.63,2270800,5.63,1.61,150850879488
2020-01-28,AMZN,USD,92.03,92.91,91.50,92.66,92.66,56160000,0.63,0.68,2343934361600
2020-01-28,BA,USD,318.05,319.36,314.00,316.56,314.69,5502200,-1.49,-0.47,167307444224
2020-01-28,GOOGL,USD,72.09,72.74,71.52,72.53,72.03,29724000,0.44,0.61,2985129672704
2020-01-28,HDFCBANK.NS,INR,609.40,613.90,606.62,611.60,573.98,13412158,2.20,0.36,14516263845888
2020-01-28,HINDUNILVR.NS,INR,2062.00,2065.00,2042.70,2060.60,1884.19,777052,-1.40,-0.07,5901703446528
2020-01-28,IBM,USD,133.37,134.29,132.65,133.41,103.63,3610374,0.04,0.03,264840232960
2020-01-28,ICICIBANK.NS,INR,538.10,540.60,524.45,528.20,510.87,24009224,-9.90,-1.84,9712583049216
2020-01-28,INFY.NS,INR,781.00,781.80,772.00,778.00,682.62,5121009,-3.00,-0.38,6006129557504
2020-01-28,JPM,USD,132.84,134.97,132.48,134.43,115.22,13062800,1.59,1.20,869087182848
2020-01-28,META,USD,216.14,218.74,213.52,217.79,216.46,13413800,1.65,0.76,1868405276672
2020-01-28,MSFT,USD,163.78,165.76,163.07,165.46,157.40,24899900,1.68,1.03,3801767215104
2020-01-28,NFLX,USD,345.88,352.40,342.78,348.52,348.52,6821600,2.64,0.76,514420080640
2020-01-28,NVDA,USD,6.07,6.23,6.02,6.20,6.17,310976000,0.13,2.14,4338392236032
2020-01-28,ORCL,USD,52.86,53.68,52.66,53.46,49.31,8620300,0.60,1.14,805512216576
2020-01-28,RELIANCE.NS,INR,689.68,690.32,669.11,672.83,658.39,24532236,-16.85,-2.44,18642332811264
2020-01-28,TCS.NS,INR,2174.00,2187.80,2152.00,2183.75,2005.47,1743024,9.75,0.45,10489197232128
2020-01-28,TSLA,USD,37.90,38.45,37.21,37.79,37.79,176827500,-0.11,-0.29,1464396414976
2020-01-28,WMT,USD,38.66,38.97,38.65,38.87,35.79,15810600,0.21,0.54,822479355904
2020-01-29,AAPL,USD,81.11,81.96,80.35,81.08,78.33,216229200,-0.03,-0.04,3791126003712
2020-01-29,ADBE,USD,356.70,356.70,351.36,351.66,351.66,1521300,-5.04,-1.41,150850879488
2020-01-29,AMZN,USD,93.20,93.74,92.75,92.90,92.90,41760000,-0.30,-0.32,2343934361600
2020-01-29,BA,USD,324.35,327.18,319.14,322.02,320.12,12454700,-2.33,-0.72,167307444224
2020-01-29,GOOGL,USD,72.92,73.21,72.27,72.83,72.34,21566000,-0.09,-0.12,2985129672704
2020-01-29,HDFCBANK.NS,INR,612.65,621.00,611.12,617.92,579.92,13788350,5.27,0.86,14516263845888
2020-01-29,HINDUNILVR.NS,INR,2062.05,2085.80,2062.05,2074.20,1896.63,873433,12.15,0.59,5901703446528
2020-01-29,IBM,USD,133.05,133.44,131.55,131.63,102.25,3194275,-1.42,-1.07,264840232960
2020-01-29,ICICIBANK.NS,INR,531.55,534.80,525.30,526.60,509.32,16400827,-4.95,-0.93,9712583049216
2020-01-29,INFY.NS,INR,786.60,792.80,784.25,789.70,692.89,6832757,3.10,0.39,6006129557504
2020-01-29,JPM,USD,134.81,135.54,133.69,134.23,115.05,9326000,-0.58,-0.43,869087182848
2020-01-29,META,USD,221.44,224.20,218.45,223.23,221.86,33181300,1.79,0.81,1868405276672
2020-01-29,MSFT,USD,167.84,168.75,165.69,168.04,159.85,34754500,0.20,0.12,3801767215104
2020-01-29,NFLX,USD,349.00,349.40,338.55,343.16,343.16,7643500,-5.84,-1.67,514420080640
2020-01-29,NVDA,USD,6.18,6.22,6.10,6.14,6.11,258848000,-0.04,-0.65,4338392236032
2020-01-29,ORCL,USD,53.78,53.94,53.18,53.20,49.07,6332500,-0.58,-1.08,805512216576
2020-01-29,RELIANCE.NS,INR,673.89,683.19,669.31,676.54,662.02,24746565,2.65,0.39,18642332811264
2020-01-29,TCS.NS,INR,2185.00,2186.95,2150.00,2154.60,1978.70,2306761,-30.40,-1.39,10489197232128
2020-01-29,TSLA,USD,38.38,39.32,37.83,38.73,38.73,267022500,0.35,0.91,1464396414976
2020-01-29,WMT,USD,38.85,39.04,38.63,38.63,35.57,11326500,-0.22,-0.57,822479355904
2020-01-30,AAPL,USD,80.14,81.02,79.69,80.97,78.22,126743200,0.83,1.04,3791126003712
2020-01-30,ADBE,USD,349.69,356.82,349.69,356.74,356.74,1834900,7.05,2.02,150850879488
2020-01-30,AMZN,USD,92.90,93.64,92.53,93.53,93.53,126548000,0.63,0.68,2343934361600
2020-01-30,BA,USD,320.50,325.35,317.64,323.30,321.39,6022000,2.80,0.87,167307444224
2020-01-30,GOOGL,USD,71.90,72.76,71.75,72.71,72.21,27110000,0.81,1.13,2985129672704
2020-01-30,HDFCBANK.NS,INR,619.47,619.47,608.60,613.03,575.32,12111984,-6.44,-1.04,14516263845888
2020-01-30,HINDUNILVR.NS,INR,2074.90,2078.00,2049.45,2058.10,1881.91,952768,-16.80,-0.81,5901703446528
2020-01-30,IBM,USD,130.75,130.95,129.03,130.76,101.57,5290563,0.01,0.01,264840232960
2020-01-30,ICICIBANK.NS,INR,527.65,533.95,524.15,532.20,514.74,14319317,4.55,0.86,9712583049216
2020-01-30,INFY.NS,INR,789.70,789.70,778.00,780.70,684.99,3859680,-9.00,-1.14,6006129557504
2020-01-30,JPM,USD,132.69,136.13,132.69,135.89,116.47,9048900,3.20,2.41,869087182848
2020-01-30,META,USD,206.53,211.43,204.75,209.53,208.25,48775500,3.00,1.45,1868405276672
2020-01-30,MSFT,USD,174.05,174.05,170.79,172.78,164.36,51597500,-1.27,-0.73,3801767215104
2020-01-30,NFLX,USD,341.10,348.20,339.25,347.74,347.74,5328100,6.64,1.95,514420080640
2020-01-30,NVDA,USD,6.04,6.16,5.99,6.15,6.12,290504000,0.11,1.82,4338392236032
2020-01-30,ORCL,USD,52.82,53.33,52.28,53.31,49.17,7176200,0.49,0.93,805512216576
2020-01-30,RELIANCE.NS,INR,676.15,676.47,658.32,660.03,645.87,22402689,-16.12,-2.38,18642332811264
2020-01-30,TCS.NS,INR,2160.00,2165.00,2125.00,2137.85,1963.31,2098567,-22.15,-1.03,10489197232128
2020-01-30,TSLA,USD,42.16,43.39,41.20,42.72,42.72,435085500,0.56,1.33,1464396414976
2020-01-30,WMT,USD,38.54,38.91,38.44,38.86,35.78,13744500,0.32,0.83,822479355904
2020-01-31,AAPL,USD,80.23,80.67,77.07,77.38,74.75,199588400,-2.85,-3.55,3791126003712
2020-01-31,ADBE,USD,355.84,355.84,348.30,351.14,351.14,3692900,-4.70,-1.32,150850879488
2020-01-31,AMZN,USD,102.57,102.79,100.11,100.44,100.44,311346000,-2.13,-2.08,2343934361600
2020-01-31,BA,USD,321.75,321.93,316.99,318.27,316.39,4999600,-3.48,-1.08,167307444224
2020-01-31,GOOGL,USD,73.39,73.48,71.35,71.64,71.15,43822000,-1.75,-2.38,2985129672704
2020-01-31,HDFCBANK.NS,INR,615.72,618.90,610.12,613.15,575.44,11178268,-2.57,-0.42,14516263845888
2020-01-31,HINDUNILVR.NS,INR,2064.00,2068.25,2020.05,2034.25,1860.10,1930834,-29.75,-1.44,5901703446528
2020-01-31,IBM,USD,136.62,137.72,134.60,137.41,106.74,19868352,0.79,0.58,264840232960
2020-01-31,ICICIBANK.NS,INR,530.00,532.75,522.40,525.65,508.40,16292578,-4.35,-0.82,9712583049216
2020-01-31,INFY.NS,INR,780.55,784.95,771.60,775.95,680.83,6092028,-4.60,-0.59,6006129557504
2020-01-31,JPM,USD,134.49,134.83,131.47,132.36,113.44,12785200,-2.13,-1.58,869087182848
2020-01-31,META,USD,208.43,208.69,201.06,201.91,200.67,31359900,-6.52,-3.13,1868405276672
2020-01-31,MSFT,USD,172.21,172.40,169.58,170.23,161.93,36142700,-1.98,-1.15,3801767215104
2020-01-31,NFLX,USD,347.39,347.39,340.98,345.09,345.09,5230000,-2.30,-0.66,514420080640
2020-01-31,NVDA,USD,6.10,6.11,5.87,5.91,5.88,370420000,-0.19,-3.11,4338392236032
2020-01-31,ORCL,USD,53.34,53.49,52.29,52.45,48.37,8884700,-0.89,-1.67,805512216576
2020-01-31,RELIANCE.NS,INR,664.26,664.38,643.32,645.36,631.51,34750310,-18.90,-2.85,18642332811264
2020-01-31,TCS.NS,INR,2139.40,2144.35,2071.60,2079.05,1909.31,3287223,-60.35,-2.82,10489197232128
2020-01-31,TSLA,USD,42.67,43.53,42.17,43.37,43.37,235789500,0.70,1.64,1464396414976
2020-01-31,WMT,USD,38.60,38.75,37.97,38.16,35.14,23327400,-0.44,-1.14,822479355904
2020-02-03,AAPL,USD,76.07,78.37,75.56,77.17,74.55,173788400,1.10,1.45,3791126003712
2020-02-03,ADBE,USD,353.41,358.67,352.29,358.00,358.00,2693800,4.59,1.30,150850879488
2020-02-03,AMZN,USD,100.53,102.43,100.01,100.21,100.21,117834000,-0.32,-0.32,2343934361600
2020-02-03,BA,USD,318.75,320.74,314.88,316.00,314.13,4841800,-2.75,-0.86,167307444224
2020-02-03,GOOGL,USD,73.08,74.32,72.83,74.13,73.62,71636000,1.05,1.44,2985129672704
2020-02-03,HDFCBANK.NS,INR,598.50,598.97,588.85,596.40,559.72,13077010,-2.10,-0.35,14516263845888
2020-02-03,HINDUNILVR.NS,INR,2074.90,2195.55,2074.90,2178.95,1992.41,4012542,104.05,5.01,5901703446528
2020-02-03,IBM,USD,137.91,140.80,137.57,139.84,108.62,9295488,1.93,1.40,264840232960
2020-02-03,ICICIBANK.NS,INR,504.00,519.15,502.00,515.55,498.63,22531888,11.55,2.29,9712583049216
2020-02-03,INFY.NS,INR,782.00,790.95,764.50,767.40,673.32,6416745,-14.60,-1.87,6006129557504
2020-02-03,JPM,USD,132.66,134.24,132.66,133.37,114.31,10021100,0.71,0.54,869087182848
2020-02-03,META,USD,203.44,205.14,202.50,204.19,202.94,15495600,0.75,0.37,1868405276672
2020-02-03,MSFT,USD,170.43,174.50,170.40,174.38,165.88,30107000,3.95,2.32,3801767215104
2020-02-03,NFLX,USD,347.24,359.63,346.28,358.00,358.00,6670600,10.76,3.10,514420080640
2020-02-03,NVDA,USD,5.89,6.03,5.89,6.01,5.98,255564000,0.12,2.04,4338392236032
2020-02-03,ORCL,USD,52.73,53.41,52.69,53.09,48.96,8892500,0.36,0.68,805512216576
2020-02-03,RELIANCE.NS,INR,626.27,640.01,623.14,633.40,619.81,30712290,7.13,1.14,18642332811264
2020-02-03,TCS.NS,INR,2152.00,2194.70,2093.20,2102.50,1930.85,4728073,-49.50,-2.30,10489197232128
2020-02-03,TSLA,USD,44.91,52.41,44.90,52.00,52.00,705975000,7.09,15.79,1464396414976
2020-02-03,WMT,USD,38.30,38.46,38.03,38.09,35.07,13041300,-0.21,-0.55,822479355904
2020-02-04,AAPL,USD,78.83,79.91,78.41,79.71,77.01,136616400,0.88,1.12,3791126003712
2020-02-04,ADBE,USD,363.43,367.44,360.45,366.74,366.74,3053000,3.31,0.91,150850879488
2020-02-04,AMZN,USD,101.49,102.99,100.77,102.48,102.48,105786000,0.99,0.98,2343934361600
2020-02-04,BA,USD,318.28,319.48,315.03,317.94,316.06,3779800,-0.34,-0.11,167307444224
2020-02-04,GOOGL,USD,72.72,73.37,71.10,72.27,71.78,95880000,-0.45,-0.62,2985129672704
2020-02-04,HDFCBANK.NS,INR,599.00,617.00,599.00,614.90,577.08,20897704,15.90,2.65,14516263845888
2020-02-04,HINDUNILVR.NS,INR,2177.00,2204.20,2140.00,2155.60,1971.06,1932121,-21.40,-0.98,5901703446528
2020-02-04,IBM,USD,141.28,142.81,140.42,142.55,110.73,5879566,1.27,0.90,264840232960
2020-02-04,ICICIBANK.NS,INR,520.00,534.65,516.65,530.80,513.38,17781475,10.80,2.08,9712583049216
2020-02-04,INFY.NS,INR,770.10,789.90,770.10,787.85,691.27,5771311,17.75,2.30,6006129557504
2020-02-04,JPM,USD,135.55,136.60,135.08,135.29,115.95,9157100,-0.26,-0.19,869087182848
2020-02-04,META,USD,206.62,210.60,205.20,209.83,208.54,19628900,3.21,1.55,1868405276672
2020-02-04,MSFT,USD,177.14,180.64,176.31,180.12,171.34,36433300,2.98,1.68,3801767215104
2020-02-04,NFLX,USD,361.00,369.57,356.10,369.01,369.01,7161500,8.01,2.22,514420080640
2020-02-04,NVDA,USD,6.15,6.20,6.10,6.18,6.15,271544000,0.03,0.49,4338392236032
2020-02-04,ORCL,USD,53.75,54.56,53.75,54.04,49.84,9769800,0.29,0.54,805512216576
2020-02-04,RELIANCE.NS,INR,640.03,654.89,639.03,652.10,638.10,25383901,12.07,1.89,18642332811264
2020-02-04,TCS.NS,INR,2129.00,2136.70,2086.60,2107.75,1935.67,3509339,-21.25,-1.00,10489197232128
2020-02-04,TSLA,USD,58.86,64.60,55.59,59.14,59.14,914082000,0.28,0.48,1464396414976
2020-02-04,WMT,USD,38.41,38.75,38.30,38.42,35.38,15696600,0.01,0.03,822479355904
2020-02-05,AAPL,USD,80.88,81.19,79.74,80.36,77.63,118826800,-0.52,-0.64,3791126003712
2020-02-05,ADBE,USD,373.99,374.48,362.31,365.55,365.55,2463400,-8.44,-2.26,150850879488
2020-02-05,AMZN,USD,103.55,103.55,101.60,101.99,101.99,87524000,-1.56,-1.51,2343934361600
2020-02-05,BA,USD,320.50,329.68,319.23,329.55,327.60,6071800,9.05,2.82,167307444224
2020-02-05,GOOGL,USD,73.18,73.23,71.48,72.30,71.81,36376000,-0.88,-1.20,2985129672704
2020-02-05,HDFCBANK.NS,INR,617.45,624.00,613.65,622.33,584.05,18020682,4.88,0.79,14516263845888
2020-02-05,HINDUNILVR.NS,INR,2167.40,2184.00,2153.90,2160.30,1975.36,1514368,-7.10,-0.33,5901703446528
2020-02-05,IBM,USD,143.60,150.52,143.55,149.46,116.09,15048593,5.86,4.08,264840232960
2020-02-05,ICICIBANK.NS,INR,529.05,540.40,525.70,539.10,521.41,18782476,10.05,1.90,9712583049216
2020-02-05,INFY.NS,INR,781.00,786.00,774.40,784.55,688.37,6310409,3.55,0.45,6006129557504
2020-02-05,JPM,USD,136.57,137.73,136.01,137.59,117.93,10150700,1.02,0.75,869087182848
2020-02-05,META,USD,212.51,212.73,208.71,210.11,208.82,12538200,-2.40,-1.13,1868405276672
2020-02-05,MSFT,USD,184.03,184.20,178.41,179.90,171.13,39186300,-4.13,-2.24,3801767215104
2020-02-05,NFLX,USD,375.13,375.25,362.30,369.67,369.67,6437000,-5.46,-1.46,514420080640
2020-02-05,NVDA,USD,6.30,6.31,6.19,6.27,6.24,208220000,-0.03,-0.48,4338392236032
2020-02-05,ORCL,USD,54.67,55.03,54.58,54.74,50.49,9612900,0.07,0.13,805512216576
2020-02-05,RELIANCE.NS,INR,655.99,664.17,653.89,662.21,647.99,18472100,6.22,0.95,18642332811264
2020-02-05,TCS.NS,INR,2115.00,2156.70,2104.30,2146.55,1971.30,2439322,31.55,1.49,10489197232128
2020-02-05,TSLA,USD,54.88,56.40,46.94,48.98,48.98,726357000,-5.90,-10.75,1464396414976
2020-02-05,WMT,USD,38.53,38.98,38.28,38.94,35.85,17048700,0.41,1.06,822479355904
2020-02-06,AAPL,USD,80.64,81.31,80.07,81.30,78.54,105425600,0.66,0.82,3791126003712
2020-02-06,ADBE,USD,366.16,368.25,363.01,367.46,367.46,2224500,1.30,0.36,150850879488
2020-02-06,AMZN,USD,102.05,102.82,101.24,102.51,102.51,63660000,0.46,0.45,2343934361600
2020-02-06,BA,USD,330.91,343.44,325.66,341.43,339.41,12845500,10.52,3.18,167307444224
2020-02-06,GOOGL,USD,72.60,74.08,72.52,73.80,73.29,37822000,1.20,1.65,2985129672704
2020-02-06,HDFCBANK.NS,INR,622.33,624.35,618.60,619.90,581.77,11827550,-2.43,-0.39,14516263845888
2020-02-06,HINDUNILVR.NS,INR,2166.00,2196.25,2134.05,2156.40,1971.79,1302116,-9.60,-0.44,5901703446528
2020-02-06,IBM,USD,149.92,151.77,148.59,149.87,116.41,8786923,-0.05,-0.03,264840232960
